x,y,z
-33.224678,17.515001,-13.900639
-32.956921,17.403898,-14.020807
-32.700340,17.297440,-14.150412
-32.455849,17.195999,-14.289719
-32.224358,17.099955,-14.438993
-32.006763,17.009686,-14.598502
-31.803988,16.925568,-14.768513
-31.616930,16.847977,-14.949290
-31.590443,16.836988,-14.968402
-31.564363,16.826164,-14.965427
-31.540031,16.816059,-14.947346
-31.518780,16.807232,-14.921133
-31.501945,16.800236,-14.893769
-31.490866,16.795631,-14.872234
-31.486877,16.793974,-14.863505
-31.682199,16.874992,-14.671287
-31.892519,16.962234,-14.485217
-32.116974,17.055349,-14.305412
-32.354717,17.153978,-14.131987
-32.604885,17.257769,-13.965055
-32.866627,17.366364,-13.804733
-33.139084,17.479406,-13.651134
-33.421406,17.596546,-13.504375
-33.712730,17.717426,-13.364570
-34.012207,17.841690,-13.231833
-34.318974,17.968983,-13.106279
-34.632179,18.098951,-12.988024
-34.950974,18.231237,-12.877183
-35.274490,18.365490,-12.773870
-35.601879,18.501350,-12.678200
-35.932285,18.638466,-12.590288
-36.264854,18.776480,-12.510249
-36.598724,18.915037,-12.438198
-36.933048,19.053783,-12.374250
-37.266964,19.192364,-12.318521
-37.599617,19.330423,-12.271123
-37.930153,19.467606,-12.232174
-38.257717,19.603556,-12.201786
-38.581451,19.737919,-12.180077
-38.900505,19.870342,-12.167159
-39.214012,20.000467,-12.163150
-39.521130,20.127941,-12.168161
-39.557026,20.076273,-13.068456
-39.286518,19.895370,-13.055837
-39.009712,19.710258,-13.047324
-38.727428,19.521482,-13.043185
-38.440479,19.329594,-13.043687
-38.149689,19.135134,-13.049095
-37.855873,18.938654,-13.059677
-37.559845,18.740700,-13.075698
-37.262428,18.541819,-13.097425
-36.964443,18.342558,-13.125125
-36.666702,18.143463,-13.159062
-36.370026,17.945084,-13.199507
-36.075230,17.747967,-13.246722
-35.783134,17.552658,-13.300976
-35.494556,17.359703,-13.362534
-35.210316,17.169653,-13.431664
-34.931229,16.983053,-13.508630
-34.658115,16.800451,-13.593701
-34.391788,16.622393,-13.687142
-34.133072,16.449425,-13.789221
-33.882782,16.282097,-13.900203
-33.641735,16.120956,-14.020353
-33.410751,15.966547,-14.149941
-33.190651,15.819418,-14.289231
-32.982243,15.680117,-14.438491
-32.786354,15.549191,-14.597985
-32.603802,15.427185,-14.767982
-32.435398,15.314650,-14.948748
-32.411552,15.298712,-14.967858
-32.388077,15.283010,-14.964882
-32.366173,15.268355,-14.946798
-32.347046,15.255552,-14.920584
-32.331894,15.245407,-14.893220
-32.321918,15.238728,-14.871684
-32.318329,15.236323,-14.862954
-32.494175,15.353832,-14.670749
-32.683517,15.480370,-14.484694
-32.885590,15.615422,-14.304903
-33.099617,15.758473,-14.131494
-33.324837,15.909010,-13.964579
-33.560467,16.066515,-13.804274
-33.805748,16.230474,-13.650693
-34.059906,16.400372,-13.503952
-34.322170,16.575695,-13.364165
-34.591770,16.755926,-13.231448
-34.867935,16.940552,-13.105915
-35.149899,17.129055,-12.987681
-35.436886,17.320925,-12.876861
-35.728127,17.515640,-12.773569
-36.022854,17.712692,-12.677920
-36.320297,17.911564,-12.590031
-36.619682,18.111736,-12.510014
-36.920246,18.312700,-12.437985
-37.221210,18.513937,-12.374060
-37.521812,18.714931,-12.318352
-37.821274,18.915171,-12.270976
-38.118828,19.114140,-12.232048
-38.413708,19.311319,-12.201683
-38.705139,19.506201,-12.179995
-38.992355,19.698265,-12.167099
-39.274582,19.886997,-12.163110
-39.551052,20.071882,-12.168141
-39.596344,20.028343,-13.068430
-39.366219,19.798218,-13.055784
-39.130733,19.562737,-13.047245
-38.890587,19.322596,-13.043078
-38.646473,19.078493,-13.043552
-38.399090,18.831121,-13.048932
-38.149132,18.581181,-13.059484
-37.897293,18.329363,-13.075477
-37.644272,18.076365,-13.097175
-37.390766,17.822886,-13.124845
-37.137466,17.569618,-13.158754
-36.885071,17.317259,-13.199169
-36.634277,17.066505,-13.246355
-36.385780,16.818052,-13.300580
-36.140274,16.572596,-13.362110
-35.898457,16.330833,-13.431211
-35.661026,16.093458,-13.508152
-35.428673,15.861170,-13.593196
-35.202095,15.634661,-13.686611
-34.981987,15.414630,-13.788664
-34.769051,15.201772,-13.899621
-34.563972,14.996782,-14.019749
-34.367458,14.800360,-14.149314
-34.180199,14.613196,-14.288583
-34.002888,14.435991,-14.437821
-33.836224,14.269440,-14.597297
-33.680904,14.114236,-14.767276
-33.537624,13.971079,-14.948025
-33.517334,13.950804,-14.967133
-33.497364,13.930831,-14.964154
-33.478733,13.912188,-14.946068
-33.462463,13.895901,-14.919852
-33.449574,13.882996,-14.892487
-33.441090,13.874498,-14.870950
-33.438038,13.871439,-14.862220
-33.587650,14.020923,-14.670032
-33.748749,14.181892,-14.483994
-33.920673,14.353693,-14.304224
-34.102768,14.535669,-14.130836
-34.294380,14.727166,-13.963943
-34.494858,14.927528,-13.803660
-34.703537,15.136102,-13.650105
-34.919769,15.352229,-13.503388
-35.142899,15.575257,-13.363627
-35.372265,15.804530,-13.230936
-35.607220,16.039392,-13.105431
-35.847103,16.279190,-12.987224
-36.091259,16.523266,-12.876431
-36.339035,16.770966,-12.773169
-36.589779,17.021635,-12.677548
-36.842827,17.274618,-12.589687
-37.097530,17.529259,-12.509701
-37.353233,17.784904,-12.437701
-37.609276,18.040897,-12.373805
-37.865009,18.296585,-12.318127
-38.119774,18.551308,-12.270781
-38.372917,18.804417,-12.231882
-38.623779,19.055250,-12.201545
-38.871712,19.303158,-12.179886
-39.116055,19.547482,-12.167017
-39.356152,19.787567,-12.163056
-39.591351,20.022762,-12.168116
-39.644276,19.989025,-13.068398
-39.463375,19.718521,-13.055720
-39.278259,19.441719,-13.047149
-39.089481,19.159443,-13.042949
-38.897583,18.872505,-13.043388
-38.703114,18.581730,-13.048734
-38.506622,18.287930,-13.059252
-38.308647,17.991926,-13.075209
-38.109745,17.694536,-13.096871
-37.910458,17.396578,-13.124506
-37.711334,17.098869,-13.158380
-37.512920,16.802229,-13.198759
-37.315765,16.507477,-13.245911
-37.120415,16.215427,-13.300101
-36.927414,15.926901,-13.361597
-36.737312,15.642717,-13.430665
-36.550652,15.363690,-13.507571
-36.367989,15.090641,-13.592584
-36.189861,14.824389,-13.685967
-36.016823,14.565748,-13.787990
-35.849419,14.315540,-13.898917
-35.688190,14.074581,-14.019016
-35.533691,13.843691,-14.148554
-35.386463,13.623687,-14.287796
-35.247063,13.415387,-14.437010
-35.116028,13.219610,-14.596462
-34.993904,13.037174,-14.766420
-34.881248,12.868896,-14.947149
-34.865295,12.845062,-14.966254
-34.849594,12.821586,-14.963273
-34.834953,12.799671,-14.945184
-34.822166,12.780526,-14.918966
-34.812038,12.765356,-14.891599
-34.805374,12.755370,-14.870060
-34.802975,12.751774,-14.861330
-34.920612,12.927486,-14.669163
-35.047276,13.116701,-14.483149
-35.182449,13.318648,-14.303402
-35.325623,13.532557,-14.130038
-35.476273,13.757656,-13.963172
-35.633888,13.993176,-13.802918
-35.797951,14.238346,-13.649391
-35.967953,14.492398,-13.502705
-36.143372,14.754560,-13.362975
-36.323700,15.024064,-13.230316
-36.508411,15.300138,-13.104843
-36.697002,15.582012,-12.986670
-36.888950,15.868916,-12.875912
-37.083740,16.160080,-12.772683
-37.280861,16.454735,-12.677098
-37.479797,16.752108,-12.589272
-37.680031,17.051432,-12.509321
-37.881050,17.351934,-12.437357
-38.082336,17.652845,-12.373497
-38.283375,17.953398,-12.317854
-38.483650,18.252819,-12.270543
-38.682652,18.550339,-12.231680
-38.879860,18.845186,-12.201378
-39.074760,19.136593,-12.179753
-39.266842,19.423790,-12.166919
-39.455582,19.706003,-12.162992
-39.640472,19.982466,-12.168083
-39.698975,19.959829,-13.068363
-39.574253,19.659340,-13.055649
-39.446625,19.351856,-13.047039
-39.316467,19.038290,-13.042802
-39.184158,18.719549,-13.043202
-39.050076,18.396540,-13.048509
-38.914597,18.070175,-13.058987
-38.778099,17.741360,-13.074903
-38.640957,17.411005,-13.096526
-38.503548,17.080019,-13.124122
-38.366253,16.749311,-13.157955
-38.229446,16.419790,-13.198295
-38.093502,16.092365,-13.245406
-37.958801,15.767943,-13.299558
-37.825722,15.447435,-13.361014
-37.694637,15.131748,-13.430044
-37.565926,14.821794,-13.506913
-37.439968,14.518478,-13.591887
-37.317139,14.222712,-13.685236
-37.197811,13.935402,-13.787223
-37.082367,13.657459,-13.898117
-36.971184,13.389791,-14.018184
-36.864635,13.133307,-14.147690
-36.763100,12.888916,-14.286902
-36.666954,12.657528,-14.436089
-36.576576,12.440049,-14.595515
-36.492344,12.237390,-14.765448
-36.414635,12.050459,-14.946154
-36.403633,12.023984,-14.965256
-36.392807,11.997906,-14.962272
-36.382717,11.973561,-14.944180
-36.373905,11.952294,-14.917959
-36.366928,11.935443,-14.890590
-36.362335,11.924349,-14.869050
-36.360683,11.920354,-14.860319
-36.441830,12.115545,-14.668176
-36.529198,12.325734,-14.482186
-36.622433,12.550066,-14.302467
-36.721180,12.787685,-14.129133
-36.825081,13.037735,-13.962296
-36.933784,13.299362,-13.802074
-37.046936,13.571710,-13.648581
-37.164173,13.853923,-13.501928
-37.285149,14.145144,-13.362234
-37.409504,14.444521,-13.229611
-37.536884,14.751197,-13.104176
-37.666935,15.064316,-12.986040
-37.799297,15.383022,-12.875320
-37.933624,15.706461,-12.772131
-38.069550,16.033775,-12.676586
-38.206726,16.364113,-12.588800
-38.344799,16.696615,-12.508889
-38.483410,17.030428,-12.436966
-38.622204,17.364695,-12.373146
-38.760822,17.698561,-12.317544
-38.898918,18.031172,-12.270274
-39.036133,18.361671,-12.231450
-39.172108,18.689201,-12.201189
-39.306492,19.012909,-12.179603
-39.438927,19.331940,-12.166807
-39.569057,19.645437,-12.162918
-39.696533,19.952543,-12.168047
-39.758343,19.941877,-13.068325
-39.694588,19.622952,-13.055571
-39.629349,19.296602,-13.046921
-39.562817,18.963797,-13.042643
-39.495186,18.625498,-13.043001
-39.426643,18.282671,-13.048265
-39.357384,17.936281,-13.058701
-39.287605,17.587292,-13.074574
-39.217491,17.236668,-13.096153
-39.147243,16.885374,-13.123705
-39.077049,16.534376,-13.157495
-39.007103,16.184637,-13.197792
-38.937595,15.837121,-13.244861
-38.868721,15.492794,-13.298969
-38.800674,15.152621,-13.360384
-38.733646,14.817566,-13.429372
-38.667828,14.488594,-13.506201
-38.603413,14.166668,-13.591136
-38.540592,13.852755,-13.684444
-38.479565,13.547817,-13.786394
-38.420517,13.252821,-13.897251
-38.363644,12.968729,-14.017283
-38.309135,12.696509,-14.146756
-38.257191,12.437123,-14.285936
-38.207996,12.191537,-14.435093
-38.161747,11.960715,-14.594490
-38.118633,11.745621,-14.764397
-38.078854,11.547221,-14.945078
-38.073223,11.519122,-14.964176
-38.067692,11.491443,-14.961189
-38.062538,11.465607,-14.943093
-38.058041,11.443033,-14.916870
-38.054485,11.425149,-14.889499
-38.052143,11.413375,-14.867957
-38.051300,11.409134,-14.859226
-38.092842,11.616301,-14.667108
-38.137562,11.839387,-14.481147
-38.185280,12.077482,-14.301457
-38.235809,12.329679,-14.128154
-38.288979,12.595074,-13.961350
-38.344597,12.872752,-13.801163
-38.402481,13.161810,-13.647704
-38.462460,13.461338,-13.501089
-38.524345,13.770429,-13.361433
-38.587952,14.088174,-13.228849
-38.653107,14.413666,-13.103454
-38.719624,14.745996,-12.985360
-38.787323,15.084257,-12.874681
-38.856018,15.427541,-12.771535
-38.925529,15.774939,-12.676033
-38.995682,16.125544,-12.588291
-39.066288,16.478447,-12.508423
-39.137165,16.832741,-12.436543
-39.208134,17.187517,-12.372767
-39.279011,17.541868,-12.317209
-39.349617,17.894886,-12.269982
-39.419769,18.245663,-12.231202
-39.489288,18.593290,-12.200983
-39.557991,18.936859,-12.179440
-39.625694,19.275465,-12.166687
-39.692215,19.608194,-12.162838
-39.757378,19.934145,-12.168008
-39.820095,19.935860,-13.068285
-39.819763,19.610752,-13.055490
-39.819424,19.278080,-13.046799
-39.819069,18.938824,-13.042478
-39.818710,18.593969,-13.042793
-39.818344,18.244499,-13.048013
-39.817966,17.891396,-13.058404
-39.817585,17.535643,-13.074233
-39.817200,17.178225,-13.095767
-39.816807,16.820122,-13.123274
-39.816414,16.462322,-13.157019
-39.816013,16.105804,-13.197270
-39.815613,15.751554,-13.244295
-39.815212,15.400555,-13.298359
-39.814812,15.053789,-13.359731
-39.814411,14.712240,-13.428676
-39.814011,14.376892,-13.505462
-39.813614,14.048729,-13.590356
-39.813221,13.728731,-13.683624
-39.812832,13.417883,-13.785535
-39.812447,13.117171,-13.896355
-39.812065,12.827574,-14.016350
-39.811695,12.550077,-14.145788
-39.811329,12.285666,-14.284935
-39.810970,12.035320,-14.434059
-39.810623,11.800025,-14.593428
-39.810284,11.580763,-14.763306
-39.809956,11.378518,-14.943962
-39.809914,11.349874,-14.963058
-39.809887,11.321657,-14.960066
-39.809872,11.295321,-14.941968
-39.809864,11.272311,-14.915742
-39.809864,11.254080,-14.888368
-39.809864,11.242077,-14.866825
-39.809864,11.237753,-14.858093
-39.810211,11.448936,-14.666001
-39.810566,11.676344,-14.480068
-39.810936,11.919054,-14.300409
-39.811317,12.176140,-14.127138
-39.811707,12.446676,-13.960369
-39.812103,12.729737,-13.800217
-39.812508,13.024397,-13.646795
-39.812923,13.329729,-13.500219
-39.813339,13.644810,-13.360602
-39.813766,13.968714,-13.228060
-39.814190,14.300513,-13.102706
-39.814621,14.639284,-12.984654
-39.815052,14.984100,-12.874020
-39.815483,15.334036,-12.770917
-39.815914,15.688167,-12.675459
-39.816345,16.045567,-12.587762
-39.816772,16.405308,-12.507939
-39.817192,16.766468,-12.436106
-39.817612,17.128120,-12.372375
-39.818024,17.489338,-12.316862
-39.818432,17.849197,-12.269680
-39.818829,18.206772,-12.230946
-39.819218,18.561136,-12.200771
-39.819599,18.911366,-12.179272
-39.819965,19.256531,-12.166561
-39.820324,19.595711,-12.162755
-39.820667,19.927979,-12.167967
-39.881859,19.942007,-13.068246
-39.944965,19.623213,-13.055409
-40.009533,19.296999,-13.046677
-40.075378,18.964331,-13.042313
-40.142303,18.626173,-13.042585
-40.210125,18.283489,-13.047761
-40.278645,17.937243,-13.058108
-40.347679,17.588398,-13.073893
-40.417030,17.237921,-13.095382
-40.486511,16.886772,-13.122844
-40.555927,16.535919,-13.156544
-40.625092,16.186325,-13.196751
-40.693813,15.838953,-13.243731
-40.761898,15.494770,-13.297751
-40.829159,15.154738,-13.359078
-40.895401,14.819822,-13.427981
-40.960434,14.490986,-13.504725
-41.024067,14.169194,-13.589579
-41.086109,13.855412,-13.682807
-41.146374,13.550600,-13.784678
-41.204662,13.255726,-13.895460
-41.260788,12.971752,-14.015419
-41.314560,12.699646,-14.144822
-41.365788,12.440367,-14.283937
-41.414276,12.194882,-14.433029
-41.459839,11.964157,-14.592368
-41.502285,11.749152,-14.762219
-41.541420,11.550835,-14.942850
-41.546967,11.522747,-14.961942
-41.552444,11.495079,-14.958946
-41.557564,11.469254,-14.940845
-41.562050,11.446690,-14.914616
-41.565605,11.428813,-14.887239
-41.567947,11.417044,-14.865695
-41.568790,11.412805,-14.856963
-41.527931,11.619885,-14.664898
-41.483913,11.842879,-14.478993
-41.436928,12.080875,-14.299365
-41.387146,12.332969,-14.126126
-41.334747,12.598251,-13.959391
-41.279915,12.875815,-13.799273
-41.222828,13.164753,-13.645889
-41.163666,13.464157,-13.499352
-41.102604,13.773119,-13.359775
-41.039829,14.090733,-13.227272
-40.975513,14.416089,-13.101959
-40.909843,14.748281,-12.983951
-40.842995,15.086403,-12.873360
-40.775146,15.429543,-12.770300
-40.706482,15.776796,-12.674887
-40.637177,16.127256,-12.587234
-40.567410,16.480013,-12.507457
-40.497364,16.834160,-12.435669
-40.427219,17.188789,-12.371984
-40.357151,17.542994,-12.316515
-40.287342,17.895864,-12.269379
-40.217968,18.246496,-12.230689
-40.149216,18.593979,-12.200559
-40.081261,18.937405,-12.179104
-40.014278,19.275869,-12.166436
-39.948456,19.608463,-12.162673
-39.883968,19.934278,-12.167926
-39.941265,19.960083,-13.068208
-40.065380,19.659853,-13.055333
-40.192375,19.352636,-13.046559
-40.321884,19.039339,-13.042154
-40.453526,18.720873,-13.042386
-40.586929,18.398144,-13.047520
-40.721714,18.072062,-13.057824
-40.857506,17.743530,-13.073566
-40.993931,17.413462,-13.095013
-41.130615,17.082762,-13.122431
-41.267178,16.752338,-13.156089
-41.403248,16.423103,-13.196253
-41.538445,16.095961,-13.243190
-41.672398,15.771820,-13.297168
-41.804733,15.451589,-13.358454
-41.935070,15.136175,-13.427316
-42.063034,14.826488,-13.504020
-42.188251,14.523435,-13.588833
-42.310345,14.227924,-13.682023
-42.428940,13.940863,-13.783857
-42.543663,13.663160,-13.894603
-42.654133,13.395723,-14.014527
-42.759979,13.139462,-14.143897
-42.860828,12.895282,-14.282979
-42.956299,12.664093,-14.432042
-43.046017,12.446802,-14.591352
-43.129608,12.244318,-14.761177
-43.206696,12.057549,-14.941784
-43.217617,12.031098,-14.960872
-43.228390,12.005040,-14.957873
-43.238457,11.980718,-14.939769
-43.247257,11.959470,-14.913537
-43.254234,11.942633,-14.886158
-43.258827,11.931548,-14.864613
-43.260483,11.927557,-14.855880
-43.179993,12.122579,-14.663840
-43.093300,12.332586,-14.477963
-43.000767,12.556724,-14.298364
-42.902737,12.794138,-14.125155
-42.799572,13.043972,-13.958453
-42.691620,13.305372,-13.798370
-42.579239,13.577484,-13.645020
-42.462776,13.859453,-13.498520
-42.342587,14.150424,-13.358980
-42.219028,14.449542,-13.226518
-42.092449,14.755953,-13.101244
-41.963203,15.068800,-12.983276
-41.831646,15.387232,-12.872726
-41.698128,15.710390,-12.769709
-41.563007,16.037422,-12.674338
-41.426632,16.367474,-12.586729
-41.289356,16.699688,-12.506995
-41.151535,17.033213,-12.435249
-41.013519,17.367191,-12.371608
-40.875668,17.700769,-12.316183
-40.738327,18.033092,-12.269091
-40.601852,18.363304,-12.230443
-40.466599,18.690552,-12.200356
-40.332920,19.013981,-12.178943
-40.201164,19.332735,-12.166317
-40.071693,19.645962,-12.162594
-39.944851,19.952803,-12.167887
-39.996025,19.989391,-13.068172
-40.176380,19.719265,-13.055262
-40.360928,19.442850,-13.046452
-40.549122,19.160965,-13.042009
-40.740421,18.874430,-13.042203
-40.934277,18.584059,-13.047298
-41.130146,18.290668,-13.057564
-41.327480,17.995077,-13.073266
-41.525734,17.698101,-13.094673
-41.724365,17.400558,-13.122052
-41.922825,17.103266,-13.155670
-42.120567,16.807039,-13.195795
-42.317051,16.512697,-13.242693
-42.511723,16.221054,-13.296633
-42.704041,15.932931,-13.357881
-42.893463,15.649143,-13.426704
-43.079441,15.370505,-13.503371
-43.261425,15.097837,-13.588148
-43.438877,14.831955,-13.681303
-43.611248,14.573675,-13.783103
-43.777988,14.323815,-13.893815
-43.938560,14.083193,-14.013707
-44.092411,13.852625,-14.143046
-44.238998,13.632927,-14.282101
-44.377773,13.424918,-14.431135
-44.508198,13.229414,-14.590420
-44.629719,13.047232,-14.760221
-44.741795,12.879189,-14.940804
-44.757671,12.855389,-14.959889
-44.773323,12.831944,-14.956888
-44.787945,12.810061,-14.938780
-44.800728,12.790942,-14.912546
-44.810856,12.775794,-14.885165
-44.817528,12.765821,-14.863618
-44.819931,12.762230,-14.854885
-44.702908,12.937698,-14.662868
-44.576878,13.126648,-14.477016
-44.442356,13.328314,-14.297443
-44.299854,13.541924,-14.124264
-44.149887,13.766708,-13.957591
-43.992970,14.001902,-13.797540
-43.829613,14.246731,-13.644223
-43.660332,14.500427,-13.497756
-43.485638,14.762224,-13.358252
-43.306046,15.031353,-13.225823
-43.122066,15.307041,-13.100588
