x,y,z
0.949495,0.126401,1.000000
0.949495,0.127981,1.000000
0.949495,0.129561,1.000000
0.949495,0.131141,1.000000
0.949495,0.132721,1.000000
0.949495,0.134301,1.000000
0.949495,0.135881,1.000000
0.949495,0.137461,1.000000
0.949495,0.139041,1.000000
0.949495,0.140621,1.000000
0.949495,0.142201,1.000000
0.949495,0.143781,1.000000
0.949495,0.145361,1.000000
0.949495,0.146941,1.000000
0.949495,0.148521,1.000000
0.949495,0.150101,1.000000
0.949495,0.151681,1.000000
0.949495,0.153261,1.000000
0.949495,0.154841,1.000000
0.949495,0.156421,1.000000
0.959596,0.000000,1.000000
0.959596,0.001266,1.000000
0.959596,0.002532,1.000000
0.959596,0.003798,1.000000
0.959596,0.005064,1.000000
0.959596,0.006330,1.000000
0.959596,0.007596,1.000000
0.959596,0.008861,1.000000
0.959596,0.010127,1.000000
0.959596,0.011393,1.000000
0.959596,0.012659,1.000000
0.959596,0.013925,1.000000
0.959596,0.015191,1.000000
0.959596,0.016457,1.000000
0.959596,0.017723,1.000000
0.959596,0.018989,1.000000
0.959596,0.020255,1.000000
0.959596,0.021521,1.000000
0.959596,0.022787,1.000000
0.959596,0.024053,1.000000
0.959596,0.025318,1.000000
0.959596,0.026584,1.000000
0.959596,0.027850,1.000000
0.959596,0.029116,1.000000
0.959596,0.030382,1.000000
0.959596,0.031648,1.000000
0.959596,0.032914,1.000000
0.959596,0.034180,1.000000
0.959596,0.035446,1.000000
0.959596,0.036712,1.000000
0.959596,0.037978,1.000000
0.959596,0.039244,1.000000
0.959596,0.040510,1.000000
0.959596,0.041776,1.000000
0.959596,0.043041,1.000000
0.959596,0.044307,1.000000
0.959596,0.045573,1.000000
0.959596,0.046839,1.000000
0.959596,0.048105,1.000000
0.959596,0.049371,1.000000
0.959596,0.050637,1.000000
0.959596,0.051903,1.000000
0.959596,0.053169,1.000000
0.959596,0.054435,1.000000
0.959596,0.055701,1.000000
0.959596,0.056967,1.000000
0.959596,0.058233,1.000000
0.959596,0.059498,1.000000
0.959596,0.060764,1.000000
0.959596,0.062030,1.000000
0.959596,0.063296,1.000000
0.959596,0.064562,1.000000
0.959596,0.065828,1.000000
0.959596,0.067094,1.000000
0.959596,0.068360,1.000000
0.959596,0.069626,1.000000
0.959596,0.070892,1.000000
0.959596,0.072158,1.000000
0.959596,0.073424,1.000000
0.959596,0.074690,1.000000
0.959596,0.075955,1.000000
0.959596,0.077221,1.000000
0.959596,0.078487,1.000000
0.959596,0.079753,1.000000
0.959596,0.081019,1.000000
0.959596,0.082285,1.000000
0.959596,0.083551,1.000000
0.959596,0.084817,1.000000
0.959596,0.086083,1.000000
0.959596,0.087349,1.000000
0.959596,0.088615,1.000000
0.959596,0.089881,1.000000
0.959596,0.091147,1.000000
0.959596,0.092412,1.000000
0.959596,0.093678,1.000000
0.959596,0.094944,1.000000
0.959596,0.096210,1.000000
0.959596,0.097476,1.000000
0.959596,0.098742,1.000000
0.959596,0.100008,1.000000
0.959596,0.101274,1.000000
0.959596,0.102540,1.000000
0.959596,0.103806,1.000000
0.959596,0.105072,1.000000
0.959596,0.106338,1.000000
0.959596,0.107604,1.000000
0.959596,0.108870,1.000000
0.959596,0.110135,1.000000
0.959596,0.111401,1.000000
0.959596,0.112667,1.000000
0.959596,0.113933,1.000000
0.959596,0.115199,1.000000
0.959596,0.116465,1.000000
0.959596,0.117731,1.000000
0.959596,0.118997,1.000000
0.959596,0.120263,1.000000
0.959596,0.121529,1.000000
0.959596,0.122795,1.000000
0.959596,0.124061,1.000000
0.959596,0.125327,1.000000
0.969697,0.000000,1.000000
0.969697,0.000951,1.000000
0.969697,0.001901,1.000000
0.969697,0.002852,1.000000
0.969697,0.003802,1.000000
0.969697,0.004753,1.000000
0.969697,0.005703,1.000000
0.969697,0.006654,1.000000
0.969697,0.007604,1.000000
0.969697,0.008555,1.000000
0.969697,0.009506,1.000000
0.969697,0.010456,1.000000
0.969697,0.011407,1.000000
0.969697,0.012357,1.000000
0.969697,0.013308,1.000000
0.969697,0.014258,1.000000
0.969697,0.015209,1.000000
0.969697,0.016160,1.000000
0.969697,0.017110,1.000000
0.969697,0.018061,1.000000
0.969697,0.019011,1.000000
0.969697,0.019962,1.000000
0.969697,0.020912,1.000000
0.969697,0.021863,1.000000
0.969697,0.022813,1.000000
0.969697,0.023764,1.000000
0.969697,0.024715,1.000000
0.969697,0.025665,1.000000
0.969697,0.026616,1.000000
0.969697,0.027566,1.000000
0.969697,0.028517,1.000000
0.969697,0.029467,1.000000
0.969697,0.030418,1.000000
0.969697,0.031368,1.000000
0.969697,0.032319,1.000000
0.969697,0.033270,1.000000
0.969697,0.034220,1.000000
0.969697,0.035171,1.000000
0.969697,0.036121,1.000000
0.969697,0.037072,1.000000
0.969697,0.038022,1.000000
0.969697,0.038973,1.000000
0.969697,0.039924,1.000000
0.969697,0.040874,1.000000
0.969697,0.041825,1.000000
0.969697,0.042775,1.000000
0.969697,0.043726,1.000000
0.969697,0.044676,1.000000
0.969697,0.045627,1.000000
0.969697,0.046577,1.000000
0.969697,0.047528,1.000000
0.969697,0.048479,1.000000
0.969697,0.049429,1.000000
0.969697,0.050380,1.000000
0.969697,0.051330,1.000000
0.969697,0.052281,1.000000
0.969697,0.053231,1.000000
0.969697,0.054182,1.000000
0.969697,0.055133,1.000000
0.969697,0.056083,1.000000
0.969697,0.057034,1.000000
0.969697,0.057984,1.000000
0.969697,0.058935,1.000000
0.969697,0.059885,1.000000
0.969697,0.060836,1.000000
0.969697,0.061786,1.000000
0.969697,0.062737,1.000000
0.969697,0.063688,1.000000
0.969697,0.064638,1.000000
0.969697,0.065589,1.000000
0.969697,0.066539,1.000000
0.969697,0.067490,1.000000
0.969697,0.068440,1.000000
0.969697,0.069391,1.000000
0.969697,0.070341,1.000000
0.969697,0.071292,1.000000
0.969697,0.072243,1.000000
0.969697,0.073193,1.000000
0.969697,0.074144,1.000000
0.969697,0.075094,1.000000
0.969697,0.076045,1.000000
0.969697,0.076995,1.000000
0.969697,0.077946,1.000000
0.969697,0.078897,1.000000
0.969697,0.079847,1.000000
0.969697,0.080798,1.000000
0.969697,0.081748,1.000000
0.969697,0.082699,1.000000
0.969697,0.083649,1.000000
0.969697,0.084600,1.000000
0.969697,0.085550,1.000000
0.969697,0.086501,1.000000
0.969697,0.087452,1.000000
0.969697,0.088402,1.000000
0.969697,0.089353,1.000000
0.969697,0.090303,1.000000
0.969697,0.091254,1.000000
0.969697,0.092204,1.000000
0.969697,0.093155,1.000000
0.969697,0.094105,1.000000
0.979798,0.000000,1.000000
0.979798,0.000634,1.000000
0.979798,0.001268,1.000000
0.979798,0.001903,1.000000
0.979798,0.002537,1.000000
0.979798,0.003171,1.000000
0.979798,0.003805,1.000000
0.979798,0.004440,1.000000
0.979798,0.005074,1.000000
0.979798,0.005708,1.000000
0.979798,0.006342,1.000000
0.979798,0.006977,1.000000
0.979798,0.007611,1.000000
0.979798,0.008245,1.000000
0.979798,0.008879,1.000000
0.979798,0.009514,1.000000
0.979798,0.010148,1.000000
0.979798,0.010782,1.000000
0.979798,0.011416,1.000000
0.979798,0.012051,1.000000
0.979798,0.012685,1.000000
0.979798,0.013319,1.000000
0.979798,0.013953,1.000000
0.979798,0.014588,1.000000
0.979798,0.015222,1.000000
0.979798,0.015856,1.000000
0.979798,0.016490,1.000000
0.979798,0.017124,1.000000
0.979798,0.017759,1.000000
0.979798,0.018393,1.000000
0.979798,0.019027,1.000000
0.979798,0.019661,1.000000
0.979798,0.020296,1.000000
0.979798,0.020930,1.000000
0.979798,0.021564,1.000000
0.979798,0.022198,1.000000
0.979798,0.022833,1.000000
0.979798,0.023467,1.000000
0.979798,0.024101,1.000000
0.979798,0.024735,1.000000
0.979798,0.025370,1.000000
0.979798,0.026004,1.000000
0.979798,0.026638,1.000000
0.979798,0.027272,1.000000
0.979798,0.027907,1.000000
0.979798,0.028541,1.000000
0.979798,0.029175,1.000000
0.979798,0.029809,1.000000
0.979798,0.030443,1.000000
0.979798,0.031078,1.000000
0.979798,0.031712,1.000000
0.979798,0.032346,1.000000
0.979798,0.032980,1.000000
0.979798,0.033615,1.000000
0.979798,0.034249,1.000000
0.979798,0.034883,1.000000
0.979798,0.035517,1.000000
0.979798,0.036152,1.000000
0.979798,0.036786,1.000000
0.979798,0.037420,1.000000
0.979798,0.038054,1.000000
0.979798,0.038689,1.000000
0.979798,0.039323,1.000000
0.979798,0.039957,1.000000
0.979798,0.040591,1.000000
0.979798,0.041226,1.000000
0.979798,0.041860,1.000000
0.979798,0.042494,1.000000
0.979798,0.043128,1.000000
0.979798,0.043763,1.000000
0.979798,0.044397,1.000000
0.979798,0.045031,1.000000
0.979798,0.045665,1.000000
0.979798,0.046299,1.000000
0.979798,0.046934,1.000000
0.979798,0.047568,1.000000
0.979798,0.048202,1.000000
0.979798,0.048836,1.000000
0.979798,0.049471,1.000000
0.979798,0.050105,1.000000
0.979798,0.050739,1.000000
0.979798,0.051373,1.000000
0.979798,0.052008,1.000000
0.979798,0.052642,1.000000
0.979798,0.053276,1.000000
0.979798,0.053910,1.000000
0.979798,0.054545,1.000000
0.979798,0.055179,1.000000
0.979798,0.055813,1.000000
0.979798,0.056447,1.000000
0.979798,0.057082,1.000000
0.979798,0.057716,1.000000
0.979798,0.058350,1.000000
0.979798,0.058984,1.000000
0.979798,0.059618,1.000000
0.979798,0.060253,1.000000
0.979798,0.060887,1.000000
0.979798,0.061521,1.000000
0.979798,0.062155,1.000000
0.979798,0.062790,1.000000
0.989899,0.000000,1.000000
0.989899,0.000317,1.000000
0.989899,0.000635,1.000000
0.989899,0.000952,1.000000
0.989899,0.001269,1.000000
0.989899,0.001586,1.000000
0.989899,0.001904,1.000000
0.989899,0.002221,1.000000
0.989899,0.002538,1.000000
0.989899,0.002856,1.000000
0.989899,0.003173,1.000000
0.989899,0.003490,1.000000
0.989899,0.003807,1.000000
0.989899,0.004125,1.000000
0.989899,0.004442,1.000000
0.989899,0.004759,1.000000
0.989899,0.005076,1.000000
0.989899,0.005394,1.000000
0.989899,0.005711,1.000000
0.989899,0.006028,1.000000
0.989899,0.006346,1.000000
0.989899,0.006663,1.000000
0.989899,0.006980,1.000000
0.989899,0.007297,1.000000
0.989899,0.007615,1.000000
0.989899,0.007932,1.000000
0.989899,0.008249,1.000000
0.989899,0.008567,1.000000
0.989899,0.008884,1.000000
0.989899,0.009201,1.000000
0.989899,0.009518,1.000000
0.989899,0.009836,1.000000
0.989899,0.010153,1.000000
0.989899,0.010470,1.000000
0.989899,0.010787,1.000000
0.989899,0.011105,1.000000
0.989899,0.011422,1.000000
0.989899,0.011739,1.000000
0.989899,0.012057,1.000000
0.989899,0.012374,1.000000
0.989899,0.012691,1.000000
0.989899,0.013008,1.000000
0.989899,0.013326,1.000000
0.989899,0.013643,1.000000
0.989899,0.013960,1.000000
0.989899,0.014278,1.000000
0.989899,0.014595,1.000000
0.989899,0.014912,1.000000
0.989899,0.015229,1.000000
0.989899,0.015547,1.000000
0.989899,0.015864,1.000000
0.989899,0.016181,1.000000
0.989899,0.016499,1.000000
0.989899,0.016816,1.000000
0.989899,0.017133,1.000000
0.989899,0.017450,1.000000
0.989899,0.017768,1.000000
0.989899,0.018085,1.000000
0.989899,0.018402,1.000000
0.989899,0.018719,1.000000
0.989899,0.019037,1.000000
0.989899,0.019354,1.000000
0.989899,0.019671,1.000000
0.989899,0.019989,1.000000
0.989899,0.020306,1.000000
0.989899,0.020623,1.000000
0.989899,0.020940,1.000000
0.989899,0.021258,1.000000
0.989899,0.021575,1.000000
0.989899,0.021892,1.000000
0.989899,0.022210,1.000000
0.989899,0.022527,1.000000
0.989899,0.022844,1.000000
0.989899,0.023161,1.000000
0.989899,0.023479,1.000000
0.989899,0.023796,1.000000
0.989899,0.024113,1.000000
0.989899,0.024431,1.000000
0.989899,0.024748,1.000000
0.989899,0.025065,1.000000
0.989899,0.025382,1.000000
0.989899,0.025700,1.000000
0.989899,0.026017,1.000000
0.989899,0.026334,1.000000
0.989899,0.026651,1.000000
0.989899,0.026969,1.000000
0.989899,0.027286,1.000000
0.989899,0.027603,1.000000
0.989899,0.027921,1.000000
0.989899,0.028238,1.000000
0.989899,0.028555,1.000000
0.989899,0.028872,1.000000
0.989899,0.029190,1.000000
0.989899,0.029507,1.000000
0.989899,0.029824,1.000000
0.989899,0.030142,1.000000
0.989899,0.030459,1.000000
0.989899,0.030776,1.000000
0.989899,0.031093,1.000000
0.989899,0.031411,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.000000,0.000000,1.000000
1.010101,-0.000000,1.000000
1.010101,-0.000159,1.000000
1.010101,-0.000317,1.000000
1.010101,-0.000476,1.000000
1.010101,-0.000635,1.000000
1.010101,-0.000793,1.000000
1.010101,-0.000952,1.000000
1.010101,-0.001110,1.000000
1.010101,-0.001269,1.000000
1.010101,-0.001428,1.000000
1.010101,-0.001586,1.000000
1.010101,-0.001745,1.000000
1.010101,-0.001904,1.000000
1.010101,-0.002062,1.000000
1.010101,-0.002221,1.000000
1.010101,-0.002380,1.000000
1.010101,-0.002538,1.000000
1.010101,-0.002697,1.000000
1.010101,-0.002856,1.000000
1.010101,-0.003014,1.000000
1.010101,-0.003173,1.000000
1.010101,-0.003331,1.000000
1.010101,-0.003490,1.000000
1.010101,-0.003649,1.000000
1.010101,-0.003807,1.000000
1.010101,-0.003966,1.000000
1.010101,-0.004125,1.000000
1.010101,-0.004283,1.000000
1.010101,-0.004442,1.000000
1.010101,-0.004601,1.000000
1.010101,-0.004759,1.000000
1.010101,-0.004918,1.000000
1.010101,-0.005076,1.000000
1.010101,-0.005235,1.000000
1.010101,-0.005394,1.000000
1.010101,-0.005552,1.000000
1.010101,-0.005711,1.000000
1.010101,-0.005870,1.000000
1.010101,-0.006028,1.000000
1.010101,-0.006187,1.000000
1.010101,-0.006346,1.000000
1.010101,-0.006504,1.000000
1.010101,-0.006663,1.000000
1.010101,-0.006822,1.000000
1.010101,-0.006980,1.000000
1.010101,-0.007139,1.000000
1.010101,-0.007297,1.000000
1.010101,-0.007456,1.000000
1.010101,-0.007615,1.000000
1.010101,-0.007773,1.000000
1.010101,-0.007932,1.000000
1.010101,-0.008091,1.000000
1.010101,-0.008249,1.000000
1.010101,-0.008408,1.000000
1.010101,-0.008567,1.000000
1.010101,-0.008725,1.000000
1.010101,-0.008884,1.000000
1.010101,-0.009042,1.000000
1.010101,-0.009201,1.000000
1.010101,-0.009360,1.000000
1.010101,-0.009518,1.000000
1.010101,-0.009677,1.000000
1.010101,-0.009836,1.000000
1.010101,-0.009994,1.000000
1.010101,-0.010153,1.000000
1.010101,-0.010312,1.000000
1.010101,-0.010470,1.000000
1.010101,-0.010629,1.000000
1.010101,-0.010787,1.000000
1.010101,-0.010946,1.000000
1.010101,-0.011105,1.000000
1.010101,-0.011263,1.000000
1.010101,-0.011422,1.000000
1.010101,-0.011581,1.000000
1.010101,-0.011739,1.000000
1.010101,-0.011898,1.000000
1.010101,-0.012057,1.000000
1.010101,-0.012215,1.000000
1.010101,-0.012374,1.000000
1.010101,-0.012533,1.000000
1.010101,-0.012691,1.000000
1.010101,-0.012850,1.000000
1.010101,-0.013008,1.000000
1.010101,-0.013167,1.000000
1.010101,-0.013326,1.000000
1.010101,-0.013484,1.000000
1.010101,-0.013643,1.000000
1.010101,-0.013802,1.000000
1.010101,-0.013960,1.000000
1.010101,-0.014119,1.000000
1.010101,-0.014278,1.000000
1.010101,-0.014436,1.000000
1.010101,-0.014595,1.000000
1.010101,-0.014753,1.000000
1.010101,-0.014912,1.000000
1.010101,-0.015071,1.000000
1.010101,-0.015229,1.000000
1.010101,-0.015388,1.000000
1.010101,-0.015547,1.000000
1.010101,-0.015705,1.000000
1.020202,-0.000000,1.000000
1.020202,-0.000317,1.000000
1.020202,-0.000634,1.000000
1.020202,-0.000951,1.000000
1.020202,-0.001268,1.000000
1.020202,-0.001586,1.000000
1.020202,-0.001903,1.000000
1.020202,-0.002220,1.000000
1.020202,-0.002537,1.000000
1.020202,-0.002854,1.000000
1.020202,-0.003171,1.000000
1.020202,-0.003488,1.000000
1.020202,-0.003805,1.000000
1.020202,-0.004123,1.000000
1.020202,-0.004440,1.000000
1.020202,-0.004757,1.000000
1.020202,-0.005074,1.000000
1.020202,-0.005391,1.000000
1.020202,-0.005708,1.000000
1.020202,-0.006025,1.000000
1.020202,-0.006342,1.000000
1.020202,-0.006660,1.000000
1.020202,-0.006977,1.000000
1.020202,-0.007294,1.000000
1.020202,-0.007611,1.000000
1.020202,-0.007928,1.000000
1.020202,-0.008245,1.000000
1.020202,-0.008562,1.000000
1.020202,-0.008879,1.000000
1.020202,-0.009196,1.000000
1.020202,-0.009514,1.000000
1.020202,-0.009831,1.000000
1.020202,-0.010148,1.000000
1.020202,-0.010465,1.000000
1.020202,-0.010782,1.000000
1.020202,-0.011099,1.000000
1.020202,-0.011416,1.000000
1.020202,-0.011733,1.000000
1.020202,-0.012051,1.000000
1.020202,-0.012368,1.000000
1.020202,-0.012685,1.000000
1.020202,-0.013002,1.000000
1.020202,-0.013319,1.000000
1.020202,-0.013636,1.000000
1.020202,-0.013953,1.000000
1.020202,-0.014270,1.000000
1.020202,-0.014588,1.000000
1.020202,-0.014905,1.000000
1.020202,-0.015222,1.000000
1.020202,-0.015539,1.000000
1.020202,-0.015856,1.000000
1.020202,-0.016173,1.000000
1.020202,-0.016490,1.000000
1.020202,-0.016807,1.000000
1.020202,-0.017124,1.000000
1.020202,-0.017442,1.000000
1.020202,-0.017759,1.000000
1.020202,-0.018076,1.000000
1.020202,-0.018393,1.000000
1.020202,-0.018710,1.000000
1.020202,-0.019027,1.000000
1.020202,-0.019344,1.000000
1.020202,-0.019661,1.000000
1.020202,-0.019979,1.000000
1.020202,-0.020296,1.000000
1.020202,-0.020613,1.000000
1.020202,-0.020930,1.000000
1.020202,-0.021247,1.000000
1.020202,-0.021564,1.000000
1.020202,-0.021881,1.000000
1.020202,-0.022198,1.000000
1.020202,-0.022515,1.000000
1.020202,-0.022833,1.000000
1.020202,-0.023150,1.000000
1.020202,-0.023467,1.000000
1.020202,-0.023784,1.000000
1.020202,-0.024101,1.000000
1.020202,-0.024418,1.000000
1.020202,-0.024735,1.000000
1.020202,-0.025052,1.000000
1.020202,-0.025370,1.000000
1.020202,-0.025687,1.000000
1.020202,-0.026004,1.000000
1.020202,-0.026321,1.000000
1.020202,-0.026638,1.000000
1.020202,-0.026955,1.000000
1.020202,-0.027272,1.000000
1.020202,-0.027589,1.000000
1.020202,-0.027907,1.000000
1.020202,-0.028224,1.000000
1.020202,-0.028541,1.000000
1.020202,-0.028858,1.000000
1.020202,-0.029175,1.000000
1.020202,-0.029492,1.000000
1.020202,-0.029809,1.000000
1.020202,-0.030126,1.000000
1.020202,-0.030443,1.000000
1.020202,-0.030761,1.000000
1.020202,-0.031078,1.000000
1.020202,-0.031395,1.000000
1.030303,-0.000000,1.000000
1.030303,-0.000475,1.000000
1.030303,-0.000951,1.000000
1.030303,-0.001426,1.000000
1.030303,-0.001901,1.000000
1.030303,-0.002376,1.000000
1.030303,-0.002852,1.000000
1.030303,-0.003327,1.000000
1.030303,-0.003802,1.000000
1.030303,-0.004278,1.000000
1.030303,-0.004753,1.000000
1.030303,-0.005228,1.000000
1.030303,-0.005703,1.000000
1.030303,-0.006179,1.000000
1.030303,-0.006654,1.000000
1.030303,-0.007129,1.000000
1.030303,-0.007604,1.000000
1.030303,-0.008080,1.000000
1.030303,-0.008555,1.000000
1.030303,-0.009030,1.000000
1.030303,-0.009506,1.000000
1.030303,-0.009981,1.000000
1.030303,-0.010456,1.000000
1.030303,-0.010931,1.000000
1.030303,-0.011407,1.000000
1.030303,-0.011882,1.000000
1.030303,-0.012357,1.000000
1.030303,-0.012833,1.000000
1.030303,-0.013308,1.000000
1.030303,-0.013783,1.000000
1.030303,-0.014258,1.000000
1.030303,-0.014734,1.000000
1.030303,-0.015209,1.000000
1.030303,-0.015684,1.000000
1.030303,-0.016160,1.000000
1.030303,-0.016635,1.000000
1.030303,-0.017110,1.000000
1.030303,-0.017585,1.000000
1.030303,-0.018061,1.000000
1.030303,-0.018536,1.000000
1.030303,-0.019011,1.000000
1.030303,-0.019486,1.000000
1.030303,-0.019962,1.000000
1.030303,-0.020437,1.000000
1.030303,-0.020912,1.000000
1.030303,-0.021388,1.000000
1.030303,-0.021863,1.000000
1.030303,-0.022338,1.000000
1.030303,-0.022813,1.000000
1.030303,-0.023289,1.000000
1.030303,-0.023764,1.000000
1.030303,-0.024239,1.000000
1.030303,-0.024715,1.000000
1.030303,-0.025190,1.000000
1.030303,-0.025665,1.000000
1.030303,-0.026140,1.000000
1.030303,-0.026616,1.000000
1.030303,-0.027091,1.000000
1.030303,-0.027566,1.000000
1.030303,-0.028042,1.000000
1.030303,-0.028517,1.000000
1.030303,-0.028992,1.000000
1.030303,-0.029467,1.000000
1.030303,-0.029943,1.000000
1.030303,-0.030418,1.000000
1.030303,-0.030893,1.000000
1.030303,-0.031368,1.000000
1.030303,-0.031844,1.000000
1.030303,-0.032319,1.000000
1.030303,-0.032794,1.000000
1.030303,-0.033270,1.000000
1.030303,-0.033745,1.000000
1.030303,-0.034220,1.000000
1.030303,-0.034695,1.000000
1.030303,-0.035171,1.000000
1.030303,-0.035646,1.000000
1.030303,-0.036121,1.000000
1.030303,-0.036597,1.000000
1.030303,-0.037072,1.000000
1.030303,-0.037547,1.000000
1.030303,-0.038022,1.000000
1.030303,-0.038498,1.000000
1.030303,-0.038973,1.000000
1.030303,-0.039448,1.000000
1.030303,-0.039924,1.000000
1.030303,-0.040399,1.000000
1.030303,-0.040874,1.000000
1.030303,-0.041349,1.000000
1.030303,-0.041825,1.000000
1.030303,-0.042300,1.000000
1.030303,-0.042775,1.000000
1.030303,-0.043250,1.000000
1.030303,-0.043726,1.000000
